"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3Y5140Z9D0H33K059OSXO1A6X5IPI9","A122E99M2DQY1G","Submitted","Tue Jun 15 15:43:51 PDT 2021","Tue Jun 15 15:59:49 PDT 2021","Fri Jun 18 15:59:49 PDT 2021","","","","958","0% (0/0)","0% (0/0)","0% (0/0)","23914"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3YDGXNSEO2VOPL292IOI8E5X3CP84Z","A31Z5TPD8QKE26","Submitted","Tue Jun 15 11:08:50 PDT 2021","Tue Jun 15 11:47:38 PDT 2021","Fri Jun 18 11:47:38 PDT 2021","","","","2328","100% (1/1)","100% (1/1)","100% (1/1)","41418"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3YW4XOSQKTM5VJC3I36L68GJOKRU1A","A16U1L4R6WV5G2","Submitted","Tue Jun 15 14:04:52 PDT 2021","Tue Jun 15 14:52:03 PDT 2021","Fri Jun 18 14:52:03 PDT 2021","","","","2831","0% (0/0)","0% (0/0)","0% (0/0)","14672"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3Z3ZLGNNSLV9DTJ1OY0ZK0YRJOR3Q8","A38NFX88VZDMJ3","Submitted","Wed Jun 16 18:01:26 PDT 2021","Wed Jun 16 18:42:27 PDT 2021","Sat Jun 19 18:42:27 PDT 2021","","","","2461","0% (0/0)","0% (0/0)","0% (0/0)","70142"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3Z4AIRP3C9EXCN6YN8H8QFFNI3FX1E","AM9XH69KBK5X5","Submitted","Wed Jun 16 00:06:46 PDT 2021","Wed Jun 16 00:23:03 PDT 2021","Sat Jun 19 00:23:03 PDT 2021","","","","977","100% (1/1)","100% (1/1)","100% (1/1)","43856"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3Z4AIRP3C9EXCN6YN8H8QFFNIAZX1C","A1Z6F6EIUJFC6T","Submitted","Thu Jun 17 18:59:55 PDT 2021","Thu Jun 17 19:37:19 PDT 2021","Sun Jun 20 19:37:19 PDT 2021","","","","2244","100% (1/1)","100% (1/1)","100% (1/1)","27270"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3Z7VU45IP1IMHI6DOQ5TN0VYQ8IZ1S","A2QQY4S73JO639","Submitted","Thu Jun 17 08:13:15 PDT 2021","Thu Jun 17 08:30:51 PDT 2021","Sun Jun 20 08:30:51 PDT 2021","","","","1056","0% (0/0)","0% (0/0)","0% (0/0)","54583"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3ZAZR5XV04J64LGB4NUD4WEPUYFCZN","A1SN0UU3V61IIM","Submitted","Tue Jun 15 11:41:15 PDT 2021","Tue Jun 15 12:24:28 PDT 2021","Fri Jun 18 12:24:28 PDT 2021","","","","2593","0% (0/0)","0% (0/0)","0% (0/0)","27431"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3ZPPDN2SLYX6VSICWG69HWCZ07QE9P","A230VUDYOCRZ4N","Submitted","Tue Jun 15 10:31:30 PDT 2021","Tue Jun 15 11:29:57 PDT 2021","Fri Jun 18 11:29:57 PDT 2021","","","","3507","0% (0/0)","0% (0/0)","0% (0/0)","77454"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3ZQIG0FLQHHY9ZH6KH5BVK8WY52VWU","A1FHS282JP487T","Submitted","Tue Jun 15 20:06:38 PDT 2021","Tue Jun 15 20:45:50 PDT 2021","Fri Jun 18 20:45:50 PDT 2021","","","","2352","0% (0/0)","0% (0/0)","0% (0/0)","No code provided at the end. Thanks."
